171	Clark	688	electronics	2	37.636581	126.971987	2017-12-27	10:22:39
112	Phila	717	bedding	0	37.56037	127.118742	2017-07-31	13:41:23
36	Chloe	69	cook	1	37.482476	126.9255336	2017-07-20	15:54:43
174	Dario	760	office	4	37.494569	126.929676	2017-12-09	7:32:44
90	Lisa	561	cosmetic	2	37.484539	127.036936	2017-09-16	18:35:25
113	Pinky	628	cosmetic	2	37.508861	127.043655	2017-06-16	21:54:43
14	Angelica	598	others	2	37.525776	126.930222	2017-06-15	13:14:10
32	Carmen	771	office	1	37.58208	127.0090211	2017-06-06	10:43:49
28	Calla	946	sanitary	2	37.48525	127.02562	2017-09-15	23:59:00
20	Becky	800	pets	1	37.48491	127.063354	2017-06-17	13:36:46
212	Joy	101	bedding	3	37.558541	127.033942	2017-06-01	23:02:15
39	Connie	254	bedding	3	37.5580798	126.952712	2017-02-03	8:28:28
132	Trisha	347	car	1	37.504479	126.952712	2017-12-24	22:30:52
127	Stella	976	bedding	0	37.504479	126.921184	2017-07-26	18:42:20
106	Mulan	233	bedding	1	37.5132357	127.001892	2017-02-26	21:30:23
204	Jack	365	food	4	37.554102	126.891336	2017-10-09	11:59:00
83	Kelley	659	others	2	37.484269	126.935761	2017-05-09	21:14:24
26	Bibiane	673	car	3	37.637979	127.001892	2017-05-25	14:09:27
70	Jane	541	food	0	37.566056	127.027621	2017-08-25	9:00:17
213	Justin	854	clothing	0	37.48121	127.0090211	2017-06-02	18:15:24
116	Sally	419	others	0	37.603185	127.005907	2017-09-22	12:56:18
212	Joy	725	cosmetic	3	37.48525	127.030084	2017-06-16	11:32:47
246	Ryan	826	baby	0	37.5340278	127.007765	2017-10-13	21:23:28
161	Boris	235	car	2	37.637979	127.036936	2017-07-06	6:35:00
155	Baldy	127	car	1	37.5340278	127.047663	2017-10-11	13:21:48
146	Alfred	89	car	1	37.48525	127.0343875	2017-07-14	5:23:25
98	Margaret	685	bedding	0	37.56037	127.073202	2017-06-22	18:08:30
42	Daria	632	toy	1	37.492975	127.025215	2017-07-19	23:15:13
59	Gloria	909	clothing	0	37.660566	127.094672	2017-05-28	1:35:02
102	Meriel	418	toy	1	37.637979	126.944094	2017-09-13	22:34:02
185	Dustin	437	office	1	37.508562	126.901472	2017-02-24	7:18:37
239	Robbie	898	laundry	0	37.5657816	126.929676	2017-02-15	13:25:41
89	Linda	309	bedding	1	37.5545168	127.025215	2017-01-05	13:29:25
238	Rio	707	clothing	0	37.476559	126.9139908	2017-09-20	16:28:16
208	Jefferson	208	others	0	37.5657037	127.013814	2017-02-10	5:56:50
103	Minnie	895	bedding	0	37.5645	127.044746	2017-06-25	6:13:49
21	Bella	904	sport	4	37.520661	127.086135	2017-04-13	19:34:36
255	Ted	272	car	4	37.5645	126.9768616	2017-06-30	9:16:42
244	Roy	823	clothing	0	37.576556	126.981633	2017-10-11	21:26:47
39	Connie	825	car	1	37.6482236	127.086135	2017-07-17	4:32:18
117	Sandy	286	laundry	0	37.569889	126.9706483	2017-06-07	6:46:13
166	Calix	300	electronics	1	37.508562	127.118742	2017-09-15	18:48:06
76	Johanna	80	others	1	37.535144	126.9019901	2017-09-14	18:46:13
132	Trisha	217	electronics	0	37.637979	127.1011099	2017-02-27	8:03:42
133	Vanessa	17	cosmetic	1	37.603185	126.981633	2017-07-15	5:10:36
199	Gregory	493	laundry	1	37.5132357	127.007688	2017-12-07	8:15:13
219	Lloyd	888	cosmetic	1	37.660566	126.983099	2017-09-02	17:16:13
54	Eva	226	sanitary	2	37.5645	127.028487	2017-05-31	6:13:49
81	Kassia	554	others	2	37.65318	126.950134	2017-07-22	5:54:49
21	Bella	176	bedding	0	37.497942	126.929676	2017-02-28	1:41:23
178	Dean	898	laundry	0	37.508861	127.005907	2017-01-12	22:05:14
179	Dennis	304	others	2	37.54826	126.982662	2017-08-06	10:26:59
63	Helen	84	cook	3	37.535144	127.001892	2017-09-02	9:27:04
157	Baron	602	electronics	0	37.482476	126.992617	2017-05-07	19:52:45
98	Margaret	341	bedding	1	37.613251	126.865633	2017-06-15	19:22:05
254	Talli	628	cosmetic	0	37.5645	127.073774	2017-01-20	17:28:02
226	Neal	425	baby	0	37.5049142	126.997638	2017-02-01	5:15:04
17	Annie	431	clothing	0	37.637979	127.013814	2017-11-20	18:16:34
192	Esteban	782	office	1	37.477117	127.001921	2017-12-01	12:37:44
170	Chase	107	bedding	0	37.48525	126.983099	2017-06-28	6:17:00
20	Becky	513	pets	0	37.610069	127.034895	2017-03-05	9:01:00
24	Biana	95	pets	2	37.603185	127.038819	2017-06-10	10:39:48
18	Barbara	604	bedding	4	37.48525	127.025215	2017-02-18	16:59:31
13	Angel	97	pets	0	37.5657037	127.0343875	2017-05-31	20:27:45
207	Jade	112	bedding	4	37.520209	126.9706483	2017-01-30	14:48:37
250	Simon	549	sanitary	3	37.5657037	127.1011099	2017-12-06	20:56:50
2	Adela	957	others	1	37.485381	126.983099	2017-02-15	7:41:14
41	Cutie	670	cosmetic	0	37.5049142	126.992172	2017-10-23	14:03:59
226	Neal	911	sanitary	0	37.504479	126.9706483	2017-12-23	2:39:50
237	Ricky	558	car	0	37.511051	127.055974	2017-09-12	17:51:30
190	Emilie	191	pets	0	37.520661	126.971987	2017-07-26	9:48:23
92	Lucia	669	office	4	37.476559	126.981633	2017-06-19	9:58:11
128	Sweetie	114	car	3	37.6482236	126.982662	2017-02-01	10:14:36
9	Alika	688	electronics	2	37.656349	126.962953	2017-01-26	19:23:40
144	Albert	440	clothing	0	37.580016	126.913282	2017-07-03	5:42:09
229	Nicky	574	office	0	37.535144	126.981633	2017-08-09	19:43:41
2	Adela	934	electronics	4	37.492975	127.1011099	2017-06-18	13:39:04
172	Crimson	819	electronics	2	37.6482236	127.024914	2017-09-03	20:12:55
158	Basil	34	electronics	1	37.476559	127.013814	2017-05-21	19:51:10
233	Pluto	416	sanitary	1	37.637979	127.1011099	2017-12-30	9:10:13
111	Peppi	516	clothing	1	37.485381	127.030084	2017-05-30	6:24:46
201	Hollis	339	bedding	3	37.566286	126.9019901	2017-06-14	19:58:22
86	Lavina	273	electronics	1	37.48491	126.982662	2017-12-23	9:59:02
57	Floria	559	clothing	4	37.48121	126.9943172	2017-07-06	9:24:55
229	Nicky	451	cook	1	37.59272	126.9706483	2017-01-24	12:24:20
106	Mulan	320	cosmetic	0	37.484269	126.901472	2017-06-03	23:11:20
147	Alvin	49	baby	3	37.5657816	126.921184	2017-05-09	14:17:23
53	Esther	724	baby	3	37.559768	127.048941	2017-07-13	8:21:42
23	Bessie	998	cook	1	37.656349	127.0206026	2017-07-14	6:53:00
151	Anthony	217	electronics	0	37.48525	126.918833	2017-06-11	21:21:10
218	Leo	798	clothing	3	37.508562	127.030084	2017-10-04	21:52:51
203	Isaac	357	laundry	2	37.558541	126.967886	2017-06-02	10:25:15
33	Casey	971	interior	0	37.570423	127.047663	2017-03-06	9:38:10
31	Cara	904	sport	1	37.603185	127.047663	2017-05-02	3:57:53
71	Jasmine	934	electronics	4	37.497942	127.1011099	2017-05-15	8:31:03
104	Miranda	622	bedding	4	37.656349	126.983099	2017-07-21	19:52:11
44	Dorothy	250	clothing	4	37.603185	127.02562	2017-05-02	9:45:22
74	Jessica	503	clothing	1	37.497942	126.9738155	2017-12-18	23:30:46
221	Louis	765	bedding	0	37.511051	126.963418	2017-10-16	10:34:54
237	Ricky	957	others	1	37.613251	126.986464	2017-10-05	11:12:46
220	Lonnie	19	food	0	37.5657037	127.030084	2017-04-24	13:16:36
207	Jade	158	food	2	37.559768	126.913282	2017-12-25	10:34:54
161	Boris	265	electronics	0	37.492975	127.055974	2017-10-05	8:33:22
37	Cindy	118	clothing	4	37.566286	127.038819	2017-12-13	14:35:23
132	Trisha	398	clothing	0	37.482476	127.016274	2017-02-06	19:14:27
175	Darwin	240	baby	2	37.54724	126.992617	2017-07-21	16:46:08
25	Bianca	135	sanitary	1	37.497942	127.063354	2017-10-03	7:16:02
151	Anthony	199	clothing	1	37.5657816	127.048941	2017-06-07	10:29:51
199	Gregory	940	interior	1	37.525776	127.048941	2017-06-06	2:20:33
131	Tess	250	clothing	3	37.5645	126.929676	2017-08-18	13:33:27
112	Phila	963	car	1	37.508861	126.9255336	2017-05-23	16:15:01
237	Ricky	885	pets	1	37.492975	126.981633	2017-05-24	8:59:00
136	Veronica	486	toy	0	37.59272	126.9019901	2017-12-04	15:41:28
222	Malo	247	others	3	37.619046	126.9943172	2017-06-02	19:43:06
86	Lavina	698	cosmetic	1	37.49184	127.073202	2017-09-27	10:24:40
264	Zeus	911	sanitary	0	37.59272	127.02562	2017-12-19	8:44:01
155	Baldy	941	bedding	1	37.497942	127.030084	2017-07-29	11:22:34
167	Champ	20	pets	0	37.574636	127.02562	2017-09-30	9:08:30
205	Jackson	300	electronics	1	37.520661	127.013814	2017-01-30	18:45:22
32	Carmen	736	food	0	37.560965	126.9768616	2017-12-17	8:57:59
245	Rudy	219	sport	1	37.48525	126.9768616	2017-12-28	23:28:45
169	Charlie	3	bedding	1	37.660566	126.952712	2017-12-14	20:00:14
176	Dave	715	sanitary	2	37.65318	127.007765	2017-01-20	9:25:03
230	Oscar	144	electronics	2	37.508562	126.997638	2017-10-05	16:31:00
222	Malo	935	cosmetic	0	37.59272	126.956083	2017-06-28	19:30:43
51	Elle	706	cosmetic	2	37.476559	126.985472	2017-02-03	6:11:57
240	Robert	657	laundry	3	37.619046	126.963418	2017-07-19	5:06:00
103	Minnie	597	bedding	4	37.540389	127.063149	2017-09-09	1:59:40
152	Apollo	815	clothing	0	37.560827	126.957918	2017-07-18	5:24:52
225	Morris	281	office	1	37.637979	127.086135	2017-07-04	18:15:07
98	Margaret	390	food	1	37.508861	126.945857	2017-11-23	19:58:13
132	Trisha	833	bedding	0	37.558541	127.079526	2017-01-12	10:13:00
73	Jerry	904	sport	0	37.554102	127.073202	2017-09-14	10:02:47
15	Anika	349	cosmetic	0	37.497942	126.942308	2017-05-13	5:37:49
110	Pamela	637	car	2	37.5164064	127.1011099	2017-12-22	8:57:50
208	Jefferson	546	sanitary	2	37.619046	127.024914	2017-09-06	10:45:42
187	Edward	22	laundry	0	37.610069	127.055974	2017-02-04	12:45:48
251	Solomon	888	cosmetic	4	37.5224761	127.027621	2017-06-16	19:01:21
263	Zeki	788	electronics	1	37.6482236	126.9019901	2017-10-17	22:02:04
85	Lara	909	clothing	2	37.5545168	126.983099	2017-02-05	7:15:45
147	Alvin	973	bedding	1	37.6482236	126.896642	2017-09-23	21:49:06
190	Emilie	539	laundry	1	37.508562	126.901472	2017-07-07	20:11:02
238	Rio	206	bedding	0	37.464237	127.079011	2017-08-12	18:27:56
210	Jodie	908	sanitary	3	37.477117	126.929676	2017-09-13	17:08:18
215	Kellan	181	electronics	0	37.5657816	126.894808	2017-12-12	9:25:55
55	Felice	482	cosmetic	0	37.561263	126.952712	2017-05-27	17:04:25
87	Lidia	301	car	1	37.481512	126.992617	2017-07-05	2:55:41
261	Wily	857	cook	3	37.50081	126.981633	2017-07-27	18:54:17
8	Alice	293	electronics	3	37.570169	127.024914	2017-02-07	21:45:22
11	Amanda	130	sport	0	37.494569	126.894906	2017-02-13	7:56:21
77	Juliana	202	cosmetic	2	37.600869	127.030084	2017-07-02	3:28:31
167	Champ	820	office	2	37.559768	126.9706483	2017-07-26	8:19:49
206	Jaclyn	124	electronics	0	37.5495753	127.024914	2017-08-17	17:15:13
209	Jerry	901	bedding	4	37.603185	127.084032	2017-05-16	10:52:19
210	Jodie	585	bedding	0	37.497942	126.894906	2017-07-11	11:10:28
5	Aida	282	laundry	2	37.487519	127.086135	2017-02-01	11:06:26
141	Adam	715	sanitary	1	37.558541	127.0343875	2017-05-04	4:17:20
123	Shaina	597	bedding	2	37.508861	126.9706483	2017-09-24	16:05:40
16	Anna	866	electronics	3	37.525776	127.027621	2017-08-31	10:58:57
83	Kelley	777	others	1	37.636581	127.025215	2017-09-03	18:27:04
65	Hera	927	car	4	37.534471	127.1013245	2017-07-30	17:15:13
158	Basil	318	laundry	0	37.555619	127.0090211	2017-07-29	1:31:44
46	Eden	351	bedding	0	37.65318	126.9706483	2017-08-05	8:07:18
60	Grace	95	pets	3	37.59272	126.982662	2017-03-30	21:31:06
211	Jolly	709	clothing	1	37.6482236	126.9943172	2017-06-26	13:01:21
256	Thomas	118	clothing	1	37.565102	126.9139908	2017-02-20	19:55:21
4	Aggie	498	bedding	0	37.56037	126.852796	2017-07-06	18:38:10
241	Robin	7	interior	0	37.476559	127.1011099	2017-09-22	8:26:18
90	Lisa	875	toy	3	37.504479	126.981633	2017-02-07	13:08:15
213	Justin	421	electronics	0	37.492975	126.983099	2017-08-31	17:52:13
248	Sebastian	257	cosmetic	0	37.6482236	127.103822	2017-01-14	9:27:22
259	Walter	766	office	1	37.48121	127.030084	2017-09-14	19:18:20
137	Victoria	274	cosmetic	0	37.580016	127.038819	2017-09-24	5:05:00
204	Jack	752	bedding	1	37.494569	126.929676	2017-07-09	19:44:50
33	Casey	728	car	2	37.540389	126.981633	2017-07-06	21:01:26
57	Floria	805	pets	1	37.484269	127.030084	2017-08-13	3:07:03
113	Pinky	967	car	1	37.51446	126.929676	2017-05-11	10:38:38
78	Juliet	578	bedding	0	37.537145	127.048941	2017-12-27	20:05:17
45	Edeline	726	cosmetic	4	37.574453	126.930222	2017-02-16	3:45:13
20	Becky	593	cosmetic	1	37.560827	127.033942	2017-08-03	21:43:21
263	Zeki	539	laundry	1	37.555619	126.9255336	2017-08-13	19:06:49
184	Duke	989	others	2	37.575838	127.0090211	2017-10-09	8:34:05
113	Pinky	394	laundry	1	37.508861	126.981633	2017-06-17	17:06:26
4	Aggie	496	bedding	0	37.482476	126.891336	2017-05-14	22:35:11
75	Jessie	656	bedding	2	37.484269	127.013814	2017-09-08	12:26:21
98	Margaret	601	baby	1	37.660566	126.982662	2017-09-27	18:24:29
177	David	66	clothing	1	37.477117	126.997638	2017-05-25	8:18:23
258	Vito	548	cosmetic	1	37.484269	127.036936	2017-05-02	7:09:42
237	Ricky	736	food	3	37.5164064	127.063149	2017-12-12	9:51:50
174	Dario	729	electronics	4	37.656349	127.048941	2017-02-20	13:29:34
121	Selina	884	sanitary	1	37.48121	127.007765	2017-10-12	11:35:57
20	Becky	365	food	1	37.588792	126.963418	2017-05-26	17:02:07
109	Olive	476	car	3	37.5132357	126.997638	2017-10-03	13:03:30
140	Wendy	133	interior	0	37.626394	126.998048	2017-05-08	9:13:41
154	Arvid	45	others	4	37.508861	127.013814	2017-05-12	21:15:33
72	Jennie-	52	cook	1	37.648114	126.983099	2017-08-11	20:54:23
109	Olive	922	toy	4	37.566056	127.094672	2017-10-28	9:17:43
39	Connie	157	office	0	37.560827	127.027621	2017-01-07	5:30:37
147	Alvin	100	cosmetic	2	37.557382	127.0090211	2017-08-17	16:24:58
23	Bessie	427	office	3	37.660566	127.027621	2017-08-04	12:27:30
132	Trisha	558	car	0	37.485381	127.044746	2017-12-08	7:14:53
251	Solomon	395	car	3	37.626394	127.010252	2017-08-30	16:04:31
62	Heba	504	pets	1	37.481512	127.027621	2017-06-26	12:18:17
100	Mathilda	824	office	1	37.494569	127.069236	2017-06-22	19:49:44
256	Thomas	541	food	1	37.495694	126.901472	2017-07-30	20:03:24
174	Dario	845	clothing	2	37.6482236	126.957918	2017-07-19	19:24:32
173	Darin	399	cosmetic	0	37.574636	127.0049151	2017-09-21	10:08:50
190	Emilie	344	office	2	37.559051	126.982139	2017-06-21	20:09:36
221	Louis	437	office	1	37.600869	126.971987	2017-07-04	13:30:09
128	Sweetie	394	laundry	2	37.504479	126.894906	2017-06-24	13:44:33
35	Celina	336	others	3	37.6482236	127.007688	2017-07-03	18:07:47
264	Zeus	365	food	1	37.537145	127.026132	2017-05-25	21:14:33
192	Esteban	857	cook	1	37.56037	127.02562	2017-01-16	18:27:13
10	Allie	356	electronics	2	37.5132357	126.929676	2017-05-18	21:15:33
160	Bliss	361	electronics	0	37.5132357	127.070549	2017-10-13	16:42:14
222	Malo	126	pets	0	37.600869	127.027621	2017-02-16	20:51:22
103	Minnie	815	clothing	0	37.580016	126.9706483	2017-09-01	19:03:30
215	Kellan	276	clothing	1	37.529187	126.945857	2017-10-26	12:55:26
109	Olive	642	car	0	37.560827	126.981633	2017-03-25	13:06:23
100	Mathilda	686	clothing	0	37.48121	127.043655	2017-08-02	7:25:24
97	Malissa	730	car	4	37.497942	126.894808	2017-03-20	6:39:27
175	Darwin	570	others	2	37.582634	127.073774	2017-12-13	9:31:41
212	Joy	87	car	2	37.565102	126.891336	2017-06-14	5:08:18
93	Lucy	183	others	1	37.58208	127.027621	2017-08-06	17:09:19
15	Anika	486	toy	3	37.535144	126.929676	2017-09-01	5:54:06
223	Mickey	673	car	3	37.497942	126.980368	2017-09-16	19:07:24
152	Apollo	582	sanitary	0	37.603185	127.034895	2017-09-10	9:49:32
196	Fidelio	29	office	1	37.526144	126.918833	2017-09-27	12:22:19
151	Anthony	699	baby	0	37.561263	127.036936	2017-09-26	14:54:14
262	Winston	337	car	1	37.567418	126.942308	2017-07-13	11:32:04
80	Karis	598	others	0	37.484269	126.929676	2017-07-19	3:14:41
52	Elsa	794	bedding	1	37.656349	127.094672	2017-09-26	6:16:51
85	Lara	204	sanitary	2	37.5580798	126.950134	2017-06-08	6:20:27
27	Bonita	516	clothing	4	37.613251	127.086135	2017-07-14	22:01:03
241	Robin	726	cosmetic	2	37.534471	127.033942	2017-08-14	12:27:48
209	Jerry	51	office	0	37.600869	127.063149	2017-06-09	14:56:15
115	Remy	648	clothing	2	37.580016	127.094672	2017-07-01	1:20:30
173	Darin	426	cook	0	37.570169	126.913282	2017-07-18	19:59:48
249	Severino	712	office	1	37.508562	127.0090211	2017-02-04	17:00:49
236	Richard	631	sanitary	2	37.558541	127.0343875	2017-12-31	9:52:08
95	Madonna	571	cook	4	37.5132357	127.026132	2017-08-01	12:50:15
239	Robbie	498	bedding	1	37.5545168	126.981633	2017-10-10	12:52:34
147	Alvin	917	office	1	37.520209	127.063354	2017-06-04	9:39:10
92	Lucia	737	office	3	37.5495753	127.04731	2017-10-16	16:43:15
85	Lara	77	baby	1	37.5657037	127.024914	2017-08-22	6:00:00
264	Zeus	252	car	0	37.48525	127.007688	2017-09-29	12:14:33
115	Remy	909	clothing	0	37.484269	127.0343875	2017-07-30	9:12:58
142	Adelio	458	bedding	1	37.59272	127.0343875	2017-02-24	14:45:01
223	Mickey	314	clothing	0	37.660566	126.9943172	2017-12-13	12:46:48
85	Lara	957	others	1	37.613251	126.944094	2017-05-28	9:50:59
56	Filia	162	others	0	37.484539	126.985472	2017-05-26	20:18:49
262	Winston	62	cosmetic	1	37.570169	126.981633	2017-07-08	2:41:51
81	Kassia	944	bedding	2	37.504479	127.044746	2017-12-19	7:09:59
50	Elizabeth	27	sanitary	4	37.576556	126.9943172	2017-12-18	21:42:46
168	Charles	117	clothing	1	37.487519	126.97358	2017-07-30	19:01:03
77	Juliana	423	bedding	1	37.492975	126.9768616	2017-05-27	14:18:49
144	Albert	55	bedding	1	37.476559	126.9706483	2017-06-26	20:04:51
119	Sasha	283	car	0	37.570988	126.9738155	2017-02-01	11:23:17
236	Richard	615	cosmetic	1	37.508861	127.036936	2017-09-26	4:19:03
61	Harmony	915	baby	1	37.600869	127.026132	2017-10-25	17:47:54
94	Luna	13	bedding	1	37.508861	127.069236	2017-09-28	5:47:54
30	Camilla	135	sanitary	0	37.5132357	127.079526	2017-05-29	2:08:01
11	Amanda	27	sanitary	0	37.493601	127.036936	2017-12-10	10:16:28
149	Andrew	240	baby	4	37.504479	127.086135	2017-02-15	2:23:43
248	Sebastian	496	bedding	0	37.5657037	126.981633	2017-06-08	17:49:55
160	Bliss	579	baby	3	37.508562	127.025215	2017-06-16	19:40:48
111	Peppi	780	car	0	37.540389	127.0202619	2017-07-17	7:39:30
257	Vincent	938	clothing	1	37.493366	126.930222	2017-01-26	7:01:47
34	Catherine	675	laundry	3	37.540389	126.929676	2017-06-11	19:54:12
225	Morris	158	food	4	37.494569	127.033942	2017-07-13	10:55:12
115	Remy	815	clothing	1	37.508562	126.981633	2017-09-21	10:48:17
96	Maggie	334	car	0	37.49184	126.982662	2017-02-24	18:01:52
12	Andra	399	cosmetic	3	37.477117	127.033942	2017-12-02	9:59:46
188	Edwin	304	others	1	37.5132357	127.094672	2017-06-24	9:35:51
203	Isaac	597	bedding	1	37.588374	126.985472	2017-07-24	9:59:46
51	Elle	250	clothing	4	37.492975	126.901472	2017-05-25	15:43:12
240	Robert	30	office	4	37.576556	127.094672	2017-06-13	19:19:03
22	Belle	813	baby	0	37.525776	127.103822	2017-08-17	6:24:03
149	Andrew	420	cosmetic	0	37.487519	127.007765	2017-07-24	17:45:45
77	Juliana	244	car	1	37.504479	127.026132	2017-05-28	16:02:21
117	Sandy	447	interior	2	37.520209	126.952712	2017-05-23	13:34:28
98	Margaret	987	electronics	1	37.588374	127.016274	2017-10-27	9:43:21
131	Tess	752	bedding	3	37.560827	126.950134	2017-07-14	13:56:30
62	Heba	637	car	3	37.483869	126.941574	2017-05-14	2:24:52
40	Crystal	914	electronics	3	37.619046	127.0202619	2017-02-28	18:53:00
14	Angelica	925	cook	1	37.494569	127.0090211	2017-12-03	7:08:59
23	Bessie	682	sanitary	4	37.484539	127.027621	2017-05-17	7:41:40
253	Sylvester	549	sanitary	4	37.59272	127.027621	2017-05-21	20:40:34
263	Zeki	971	interior	0	37.565102	127.079526	2017-08-18	18:57:01
42	Daria	290	office	4	37.58208	126.930222	2017-05-15	19:02:04
58	Gemma	934	electronics	0	37.575838	127.1011099	2017-06-01	8:54:06
76	Johanna	407	cosmetic	1	37.600869	126.986464	2017-05-23	8:22:08
208	Jefferson	538	sanitary	1	37.48121	127.016274	2017-06-05	11:47:11
142	Adelio	975	others	0	37.526144	126.9139908	2017-06-06	7:32:01
208	Jefferson	645	car	1	37.637979	126.982662	2017-07-17	10:03:04
103	Minnie	853	toy	2	37.5545168	127.005907	2017-02-08	2:01:58
154	Arvid	643	sport	1	37.5657037	126.982662	2017-12-21	13:40:05
108	Nara	71	sanitary	2	37.497942	126.981633	2017-07-25	6:15:07
43	Doris	47	sport	1	37.54724	127.0206026	2017-07-13	14:15:48
264	Zeus	543	baby	0	37.556761	127.016274	2017-07-23	20:45:36
102	Meriel	496	bedding	0	37.464237	127.0343875	2017-09-29	7:25:49
114	Raina	5	laundry	0	37.48121	126.985472	2017-07-19	22:22:22
151	Anthony	381	sport	1	37.497942	127.02562	2017-08-30	20:20:41
230	Oscar	90	electronics	1	37.5132357	127.047663	2017-06-25	14:27:53
231	Patrick	951	sport	1	37.570169	126.930222	2017-06-06	18:04:36
11	Amanda	338	clothing	3	37.600869	127.0343875	2017-05-03	23:21:16
25	Bianca	470	car	2	37.484269	126.9768616	2017-06-11	13:13:35
146	Alfred	226	sanitary	1	37.5340278	127.001892	2017-09-29	14:26:18
239	Robbie	458	bedding	0	37.517989	127.0343875	2017-09-24	9:01:00
27	Bonita	187	cosmetic	4	37.508861	127.069236	2017-06-05	17:20:41
149	Andrew	677	car	1	37.619046	127.048941	2017-09-29	22:49:09
4	Aggie	422	laundry	0	37.477117	126.918833	2017-02-06	12:17:25
32	Carmen	938	clothing	1	37.484539	127.048941	2017-06-15	10:49:35
24	Biana	370	baby	4	37.56037	126.992172	2017-09-09	13:31:00
129	Sylvia	246	clothing	1	37.487519	126.9706483	2017-01-03	10:55:03
102	Meriel	323	cook	0	37.559768	127.007765	2017-12-04	22:36:12
30	Camilla	832	cosmetic	0	37.497942	126.983099	2017-05-01	10:05:48
227	Nero	995	others	1	37.504479	126.982139	2017-07-16	21:01:44
101	Melina	992	sport	1	37.5709411	127.028487	2017-09-15	21:33:16
205	Jackson	103	bedding	1	37.580016	126.9255336	2017-05-10	9:19:26
138	Violet	806	laundry	4	37.566056	127.103822	2017-05-22	12:54:09
53	Esther	793	others	3	37.555619	126.97358	2017-09-15	11:34:13
228	Nicholas	644	laundry	4	37.508861	127.027621	2017-07-26	7:11:25
2	Adela	669	office	1	37.5132357	127.026132	2017-05-26	18:41:28
133	Vanessa	61	electronics	1	37.483869	127.010252	2017-04-22	7:44:15
142	Adelio	161	sanitary	1	37.54724	127.034895	2017-06-14	2:12:46
133	Vanessa	827	clothing	0	37.48121	127.001892	2017-06-02	14:13:12
